symbol	phenotype	FLAMES_scaled	FLAMES_scaled_with_path	XGB_scaled	weighted_cS2G_score	Overall L2G score	L2G_best	FLAMES_causal	FLAMES_causal_path	FLAMES_raw_path	rel_PoPS_Score	rel_PoPS_path	rel_weighted_distance	rel_MAGMA_Z	TP	filename
IL2RA	GCST005536	0.6645542795674655	0.6639903956119441	0.35557866	0.998601197912013	0.8040887117385864	1	1	1	0.7819842994213104	1.0	1.0	1.0	1.0	1	GCST005536-10_6052734_C_T-credset-intersection.cred1
RBM17	GCST005536	0.20515125790855893	0.19922713354090626	0.17088123	0.1269951000553217	0.2740066647529602	1	0	0	0.13019499470073584	0.5263940080616717	0.5017075784863293	0.8326481219529953	0.9263890157793758	0	GCST005536-10_6087680_C_T-credset-intersection.cred1
RBM17	GCST005536	0.0803135809412571	0.07813537416154141	0.10234296	0.0	0.0236229989677667	0	0	0	0.09202036087799675	0.5263940080616717	0.5017075784863293	0.9465711068666289	0.9263890157793758	0	GCST005536-10_6052734_C_T-credset-intersection.cred1
PFKFB3	GCST005536	0.07806068698127946	0.08395358760573635	0.09005361	0.006462422877655	0.0505313053727149	0	0	0	0.05486369601956019	0.26542325410337797	0.3185333668786291	0.964925006880967	0.590819509521137	0	GCST005536-10_6087680_C_T-credset-intersection.cred1
PFKFB3	GCST005536	0.0217479174066557	0.023431978997023838	0.03838268	0.0	0.0312963090837001	0	0	0	0.027595940846637357	0.26542325410337797	0.3185333668786291	0.8641411997736276	0.590819509521137	0	GCST005536-10_6052734_C_T-credset-intersection.cred1
PRKCQ	GCST005536	0.03573143176124753	0.03888581189285786	0.04794418	0.0	0.009311705827713	0	0	0	0.02541189035521075	0.17036931281807935	0.22350512010356793	0.9139323630035039	0.4398908886829638	0	GCST005536-10_6087680_C_T-credset-intersection.cred1
PRKCQ	GCST005536	0.01818007406490116	0.019820782877196234	0.037318997	0.0	0.0093644149601459	0	0	0	0.023343019891005474	0.17036931281807935	0.22350512010356793	0.44820552725900775	0.4398908886829638	0	GCST005536-10_6052734_C_T-credset-intersection.cred1
FGFR2	GCST004988	0.8582242964705835	0.8908085412837957	0.68087244	0.980846089207458	0.8129690289497375	1	1	1	0.9783816039562225	1.0	1.0	1.0	1.0	1	GCST004988-10_121580917_GC_G-credset-intersection.cred1
ATE1	GCST004988	0.030895361170893174	0.02577899180797579	0.07148351	0.0	0.0217718314379453	0	0	0	0.028313257209134118	0.3542256850281289	0.2038662585327241	0.7688259402470637	0.9018018855307389	0	GCST004988-10_121580917_GC_G-credset-intersection.cred1
NSMCE4A	GCST004988	0.04840071551889418	0.03297953326924822	0.08839506	0.0	0.0166630484163761	0	0	0	0.03622166510796299	0.5588325991632676	0.22516656237655808	0.4550520629679512	0.595170792634688	0	GCST004988-10_121580917_GC_G-credset-intersection.cred1
TACC2	GCST004988	0.03623377800894176	0.025635957062929163	0.06378615	0.0	0.0161670036613941	0	0	0	0.028156161091624388	0.5951977498534816	0.27440527765207323	0.40858495894338964	0.8669043792460143	0	GCST004988-10_121580917_GC_G-credset-intersection.cred1
HABP2	NEALE2_20002_1065	0.020626471089728968	0.02197670482779664	0.04413249	0.0	0.0129078906029462	0	0	0	0.01352722100971222	0.0649921538328556	0.0359820339107302	0.21458613667497592	0.11396120968105404	0	NEALE2_20002_1065-10_113963919_C_G-credset-intersection.cred1
NRAP	NEALE2_20002_1065	0.01781855671873051	0.020213220411102933	0.04413249	0.0	0.0090840328484773	0	0	0	0.012441751480102538	0.0	0.0	0.3932625639512752	0.11089794630650662	0	NEALE2_20002_1065-10_113963919_C_G-credset-intersection.cred1
CASP7	NEALE2_20002_1065	0.03709690208154	0.03599030165080197	0.06306393	0.0	0.0176766756922006	0	0	0	0.02215294642447176	0.18845666816570425	0.10146867692229791	0.5533604788496603	0.06893319111217944	0	NEALE2_20002_1065-10_113963919_C_G-credset-intersection.cred1
PLEKHS1	NEALE2_20002_1065	0.027014241369955828	0.028145650194227035	0.05251496	0.0107093938490111	0.0269663352519273	0	0	0	0.01732436384902434	0.1130373954314985	0.0701855838976767	0.6792934948726713	0.23227618947463305	0	NEALE2_20002_1065-10_113963919_C_G-credset-intersection.cred1
DCLRE1A	NEALE2_20002_1065	0.04579504610071369	0.041538663253337736	0.060584683	0.0090260571405705	0.2322994917631149	0	0	0	0.025568104166608444	0.35970190887917014	0.20496430054917525	0.84940831836764	0.3109835794660697	0	NEALE2_20002_1065-10_113963919_C_G-credset-intersection.cred1
NHLRC2	NEALE2_20002_1065	0.15364839808324934	0.12654367154494703	0.17294167	0.0	0.5116275548934937	0	0	0	0.0778908496875212	0.4951066955881885	0.2464612088189878	1.0	0.2757838438772291	0	NEALE2_20002_1065-10_113963919_C_G-credset-intersection.cred1
ADRB1	NEALE2_20002_1065	0.42458306250671657	0.4816434440084548	0.19397712	0.315889736101281	0.6297757625579834	1	1	1	0.2964637950062752	1.0	1.0	0.9280049647786386	1.0	1	NEALE2_20002_1065-10_113963919_C_G-credset-intersection.cred1
C10orf118	NEALE2_20002_1065	0.046927613210652	0.04293054882382687	0.06784752	0.0	0.0443221069872379	0	0	0	0.026424845151199604	0.294099579826872	0.15734767282609924	0.7438381783146476	0.6368102399230805	0	NEALE2_20002_1065-10_113963919_C_G-credset-intersection.cred1
TDRD1	NEALE2_20002_1065	0.054177860557423754	0.0519399510007051	0.07766998	0.0	0.021506605669856	0	0	0	0.03197036143159609	0.30010230548395644	0.1897430648888859	0.6038028510505874	0.8100446193831408	0	NEALE2_20002_1065-10_113963919_C_G-credset-intersection.cred1
VWA2	NEALE2_20002_1065	0.037386905130686404	0.03446899145031963	0.057888236	0.0379802528156754	0.0133394682779908	0	0	0	0.021216541286963368	0.24729828784407548	0.12375081789615483	0.4599770181639331	0.8840046271952887	0	NEALE2_20002_1065-10_113963919_C_G-credset-intersection.cred1
AFAP1L2	NEALE2_20002_1065	0.04071074558253326	0.03355870919704411	0.04413249	0.0	0.0163118094205856	0	0	0	0.020656239398315242	0.5298639713081144	0.2723005801992778	0.32675788791760546	0.12063608911857938	0	NEALE2_20002_1065-10_113963919_C_G-credset-intersection.cred1
ABLIM1	NEALE2_20002_1065	0.043425451412857294	0.03355564524663591	0.04413249	0.0	0.0115519724786281	0	0	0	0.02065435345887804	0.5926987146884988	0.2722380635161577	0.0	0.10093595541066358	0	NEALE2_20002_1065-10_113963919_C_G-credset-intersection.cred1
CREB3L1	NEALE2_20002_1094	0.01671031754741505	0.016029146525125763	0.020628667	0.0	0.0042421389371156	0	0	0	0.013447431840253368	0.2585973040441078	0.2553191315486994	0.4244776933020025	0.44135722782693465	0	NEALE2_20002_1094-11_46739505_G_A-credset-intersection.cred1
DGKZ	NEALE2_20002_1094	0.013114516944327165	0.014095693352463745	0.020628667	0.0	0.0051147164776921	0	0	0	0.011825387914524758	0.11420279198191127	0.1747745763557072	0.5058772839088103	0.29701544037275024	0	NEALE2_20002_1094-11_46739505_G_A-credset-intersection.cred1
MDK	NEALE2_20002_1094	0.01027056905420702	0.011761219520652434	0.020628667	0.0	0.0057733338326215	0	0	0	0.009866913226747119	0.0	0.07752414453276418	0.5103800583942811	0.1881727565131155	0	NEALE2_20002_1094-11_46739505_G_A-credset-intersection.cred1
CHRM4	NEALE2_20002_1094	0.010898977262857384	0.010152002993927323	0.021153187	0.0	0.0041358489543199	0	0	0	0.008516883172094822	0.014382169326331337	0.0	0.514140859340263	0.0	0	NEALE2_20002_1094-11_46739505_G_A-credset-intersection.cred1
AMBRA1	NEALE2_20002_1094	0.024423466391217282	0.02496142931387719	0.03249508	0.0	0.0081065986305475	0	0	0	0.020941047535344825	0.21018037036794243	0.24769459548655381	0.7998736304806584	0.40586295010291173	0	NEALE2_20002_1094-11_46739505_G_A-credset-intersection.cred1
HARBI1	NEALE2_20002_1094	0.028561381569090893	0.02878382843183793	0.035235927	0.0	0.0138826835900545	0	0	0	0.02414779666103593	0.2590300100433637	0.28956969447509606	0.8326140732695428	0.07620290855216645	0	NEALE2_20002_1094-11_46739505_G_A-credset-intersection.cred1
ATG13	NEALE2_20002_1094	0.024533403667906815	0.02538807615835201	0.03249508	0.0	0.0089663667604327	0	0	0	0.02129897703283498	0.21298292172018876	0.2589775956642302	0.9109535392413148	0.18579360234344272	0	NEALE2_20002_1094-11_46739505_G_A-credset-intersection.cred1
ARHGAP1	NEALE2_20002_1094	0.05312300663861529	0.055438650493932394	0.057684857	0.0	0.0150761045515537	0	0	0	0.04650949273339027	0.3504345259514045	0.4134650021308411	0.946465026065434	1.0	0	NEALE2_20002_1094-11_46739505_G_A-credset-intersection.cred1
ZNF408	NEALE2_20002_1094	0.060836919625233916	0.06523836025184576	0.09509427	0.0	0.0245744492858648	0	0	0	0.05473082434435525	0.11752573673268654	0.1771229387857559	0.9537567400518417	0.3883932987961866	0	NEALE2_20002_1094-11_46739505_G_A-credset-intersection.cred1
F2	NEALE2_20002_1094	0.3461070630672521	0.3336284057550778	0.12822983	0.969962443242963	0.555780291557312	1	1	1	0.2798929587006569	1.0	1.0	1.0	0.7025092113803678	1	NEALE2_20002_1094-11_46739505_G_A-credset-intersection.cred1
CKAP5	NEALE2_20002_1094	0.05526597156630719	0.05577022387709192	0.077109054	0.0	0.022745706140995	0	0	0	0.04678766165917124	0.1812865119436235	0.20911292547093197	0.9951227973090726	0.6164639398889566	0	NEALE2_20002_1094-11_46739505_G_A-credset-intersection.cred1
LRP4	NEALE2_20002_1094	0.032066300321885094	0.03793668784698315	0.041426692	0.0	0.0139142349362373	0	0	0	0.031826462080661005	0.228772580103185	0.37453094612980914	0.8384397356426744	0.7270728923613707	0	NEALE2_20002_1094-11_46739505_G_A-credset-intersection.cred1
C11orf49	NEALE2_20002_1094	0.03290238804757816	0.03377414974560095	0.045027588	0.0	0.0098944660276174	0	0	0	0.02833435803675243	0.1928766172666439	0.23215447456926386	0.7285601996583343	0.7132950320075863	0	NEALE2_20002_1094-11_46739505_G_A-credset-intersection.cred1
ARFGAP2	NEALE2_20002_1094	0.052957244804542676	0.05353829083363833	0.0688097	0.0	0.0040072640404105	0	0	0	0.04491521215433923	0.22510258194022909	0.2562047249486624	0.4152408798512198	0.7286654296351882	0	NEALE2_20002_1094-11_46739505_G_A-credset-intersection.cred1
PACSIN3	NEALE2_20002_1094	0.0684083245648356	0.0648362579985557	0.066043444	0.0	0.0064576040022075	0	0	0	0.054393486193789684	0.44560656442823954	0.43121984368394106	0.3970315552123297	0.5468990162462931	0	NEALE2_20002_1094-11_46739505_G_A-credset-intersection.cred1
DDB2	NEALE2_20002_1094	0.011885510574713088	0.013116355045364507	0.020628667	0.0	0.0071540516801178	0	0	0	0.011003785522118977	0.06485028478970646	0.13397691487627306	0.34552427519922474	0.37541170707931076	0	NEALE2_20002_1094-11_46739505_G_A-credset-intersection.cred1
ACP2	NEALE2_20002_1094	0.012511244350671422	0.011794436196552311	0.020628667	0.0	0.0057198698632419	0	0	0	0.009894779899774482	0.08997751884522312	0.07890789793355375	0.31199092562231484	0.32136195718005084	0	NEALE2_20002_1094-11_46739505_G_A-credset-intersection.cred1
GRM5	NEALE2_2000	0.5954732952150931	0.5642780040635063	0.5138764	0.0	0.8128607273101807	1	1	1	0.17123627961122748	0.9788660579485399	0.8822874812451877	1.0	1.0	1	NEALE2_2000-11_88999788_T_C-credset-intersection.cred1
TYR	NEALE2_2000	0.05411689512175256	0.05510718928276219	0.15754296	0.0	0.059479434043169	0	0	0	0.01672287419438362	0.0	0.0	0.7251638484030024	0.6122310746632756	0	NEALE2_2000-11_88999788_T_C-credset-intersection.cred1
NOX4	NEALE2_2000	0.05354342524553581	0.0783849632391759	0.11748112	0.023483120422021	0.0233077071607112	0	0	0	0.023786767135847285	0.13478030402518473	0.37426309134104935	0.5252387855129145	0.418744971842317	0	NEALE2_2000-11_88999788_T_C-credset-intersection.cred1
INPPL1	GCST006867	0.02461010410951125	0.02659114248844182	0.021741481	0.0	0.0076233129948377	0	0	0	0.028170093637941318	0.8291556346528867	0.986390729131547	0.3328187934189944	0.21526961675678438	0	GCST006867-11_72722053_A_C-credset-intersection.cred1
PHOX2A	GCST006867	0.015368871631993245	0.019259987541559328	0.021741481	0.0	0.0060390438884496	0	0	0	0.020403623227062854	0.36293348070993137	0.6007372372460407	0.34185773433986255	0.17034501206745756	0	GCST006867-11_72722053_A_C-credset-intersection.cred1
CLPB	GCST006867	0.01906223344594459	0.018194394594810218	0.023693657	0.0	0.0058774650096893	0	0	0	0.019274756609056507	0.47002822160938695	0.46582339891984104	0.6022960955213456	0.08464802998379986	0	GCST006867-11_72722053_A_C-credset-intersection.cred1
PDE2A	GCST006867	0.1786976046983045	0.20750069736508853	0.17461438	0.0	0.1312981098890304	0	0	1	0.21982184771690075	0.7100823412416506	0.9466773798559047	0.932960922686442	0.6557243029277485	0	GCST006867-11_72722053_A_C-credset-intersection.cred1
ARAP1	GCST006867	0.11723394308274125	0.10338912369526135	0.11132182	0.9247898996843332	0.6223493218421936	1	0	0	0.10952824975106493	0.7426856481933345	0.6497761905972685	1.0	1.0	0	GCST006867-11_72722053_A_C-credset-intersection.cred1
STARD10	GCST006867	0.21036864835547892	0.20175260825195945	0.10320138	0.0	0.2126918584108352	0	1	0	0.21373244374990463	1.0	1.0	0.9565997288675367	0.68666688707685	1	GCST006867-11_72722053_A_C-credset-intersection.cred1
ATG16L2	GCST006867	0.061260212407935	0.05859169378324979	0.058734782	0.0	0.0868809819221496	0	0	0	0.06207080049295198	0.7315950157811377	0.7284893211602749	0.8744940631983183	0.5286478135810744	0	GCST006867-11_72722053_A_C-credset-intersection.cred1
FCHSD2	GCST006867	0.09046264592310672	0.08848764098435204	0.073033564	0.0	0.0140207735821604	0	0	0	0.0937419343081335	0.9461936391732252	0.9732863861318212	0.8435736915804621	0.8858325343464187	0	GCST006867-11_72722053_A_C-credset-intersection.cred1
P2RY2	GCST006867	0.02510374923149649	0.028583006143368207	0.055730507	0.0	0.0060975016094744	0	0	0	0.03028023184270923	0.08165116288880493	0.174152880103995	0.31775648999790285	0.05771641023945563	0	GCST006867-11_72722053_A_C-credset-intersection.cred1
FAT3	GCST006867	0.03958873632166399	0.034430804146574	0.07279052	0.0	0.0236040893942117	0	0	0	0.0274490171784182	0.6125124682083176	0.45284511514214404	0.8847215035818655	0.07819603564284411	0	GCST006867-11_92975544_C_G-credset-intersection.cred1
MTNR1B	GCST006867	0.8556469104361853	0.8814860351977203	0.7211894	0.0	0.8833884596824646	1	1	1	0.7027406394481659	1.0	1.0	1.0	1.0	1	GCST006867-11_92975544_C_G-credset-intersection.cred1
SLC36A4	GCST006867	0.03634026544045534	0.02781567707697022	0.05995959	0.0	0.0419640392065048	0	0	0	0.0221752879968986	0.7297434368151035	0.43618915059562796	0.7542162528512816	0.18321513002364065	0	GCST006867-11_92975544_C_G-credset-intersection.cred1
CCDC67	GCST006867	0.011739611274764548	0.012094128163309062	0.05364219	0.0	0.0263955667614936	0	0	0	0.009641712993383407	0.0	0.0	0.4834141044607525	0.0	0	GCST006867-11_92975544_C_G-credset-intersection.cred1
MS4A13	NEALE2_6152_9	0.008146544276885995	0.008170545618035402	0.016533464	0.0	0.0046412623487412	0	0	0	0.008409631873479767	0.0	0.005161074457238374	0.3515820923701741	0.24269558959596998	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
MS4A8	NEALE2_6152_9	0.010195557628695572	0.010103337101723824	0.015653368	0.0	0.0049797175452113	0	0	0	0.010398980642323025	0.13275475369064074	0.13297723205296402	0.5865522185734936	0.2041114081080155	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
MS4A18	NEALE2_6152_9	0.011404983725084368	0.011438398885561828	0.01801801	0.0	0.0049797175452113	0	0	0	0.011773108963159503	0.11739006788400257	0.1240114106412034	0.6251066501079582	0.3272523217161852	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
MS4A15	NEALE2_6152_9	0.013963560113037442	0.014312016924844639	0.020874644	0.0	0.0053414674475789	0	0	0	0.014730814725430232	0.1474792031385772	0.16692612471056195	0.6692526348796489	0.4293204482368665	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
MS4A10	NEALE2_6152_9	0.011840487643528238	0.011925067617489363	0.020874644	0.0	0.0063897618092596	0	0	0	0.012274018580604106	0.062348585599758595	0.0703015732106972	0.7026105464354533	0.5047119701175422	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
CCDC86	NEALE2_6152_9	0.020223878123143874	0.02173044604372784	0.029803453	0.0	0.0090242829173803	0	0	0	0.02236632168981229	0.1555569599486812	0.20369078490384016	0.7701815961893179	0.6437407902402248	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
PTGDR2	NEALE2_6152_9	0.023975476440620994	0.02666114541806779	0.026044158	0.0	0.0158273540437221	0	0	0	0.02744130303811621	0.3581137371896508	0.4526019425288303	0.7768197839363525	0.539871834412803	1	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
ZP1	NEALE2_6152_9	0.011933256149894227	0.01212953646931618	0.022155486	0.0	0.0222286712378263	0	0	0	0.012484470593706023	0.03840570754717486	0.05019261918929796	0.8035924503467856	0.010948905109489064	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
PRPF19	NEALE2_6152_9	0.017707191272742104	0.019015731702482143	0.031198481	0.0	0.0113941803574562	0	0	0	0.01957216946072017	0.0626391381888515	0.10261297446895522	0.8455311358798918	0.2927572735684178	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
TMEM109	NEALE2_6152_9	0.016473073051149357	0.01648022779231859	0.025262512	0.0	0.0125503027811646	0	0	0	0.01696247171285165	0.13337638613536287	0.13882243953090018	0.8684118423167567	0.12448511017442858	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
TMEM132A	NEALE2_6152_9	0.020596864568306908	0.02037364991535204	0.028240891	0.0	0.0284010171890258	0	0	0	0.020969823034714317	0.19803838765785414	0.1971830236743047	0.887031348071016	0.25683835372331315	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
SLC15A3	NEALE2_6152_9	0.051695318607012444	0.04855801164345019	0.05942614	0.0	0.0467355474829673	0	0	0	0.04997891469183778	0.31570865808492155	0.2780436641343629	0.9078975206394557	0.3044583804530346	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
CD6	NEALE2_6152_9	0.36730246959340557	0.36383168501615604	0.13750428	0.743595282107936	0.3287042081356048	1	1	1	0.3744781166315079	1.0	1.0	1.0	1.0	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
CD5	NEALE2_6152_9	0.07362060871146646	0.07303390639626978	0.04950481	0.1742895119567571	0.2643642723560333	0	0	0	0.07517102232671813	0.8323490238739194	0.8342090254351162	0.9042406313755175	0.45942565367876365	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
VPS37C	NEALE2_6152_9	0.02222273482345118	0.022594260234712216	0.026044158	0.0	0.0112115796655416	0	0	0	0.02325541278517699	0.301782719488966	0.3206502574391763	0.8664192512487009	0.5258215962441315	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
PGA3	NEALE2_6152_9	0.01319286244698632	0.012982454815639899	0.021453304	0.0	0.0142843909561634	0	0	0	0.01336234701053757	0.1023070100658699	0.09892971935894741	0.7672523283226006	0.32731229224495395	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
PGA4	NEALE2_6152_9	0.021208719684892983	0.021332384112496224	0.029803453	0.0	0.0108758574351668	0	0	0	0.021956611682549733	0.18321617287374212	0.192404593029013	0.7415833115314598	0.6251499263219219	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
PGA5	NEALE2_6152_9	0.018129402351108007	0.018262428990787276	0.029803453	0.0	0.0077629126608371	0	0	0	0.018796823628164726	0.09673374019545208	0.10536260384083469	0.7160269674566797	0.6303587951064049	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
VWCE	NEALE2_6152_9	0.014412731665441977	0.014431654716409423	0.020874644	0.0	0.0077052698470652	0	0	0	0.014853953354384839	0.16549001156766188	0.17176910485043423	0.6926127624953599	0.4282238442822385	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
DDB1	NEALE2_6152_9	0.012863275043803798	0.01245069722111823	0.01801801	0.0	0.0065137147903442	0	0	0	0.012815029141583596	0.18513510980502748	0.17148642198610203	0.6367365976986943	0.2452897433261369	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
DAK	NEALE2_6152_9	0.010454788305640651	0.010312840466460305	0.016533464	0.0	0.0077747995965182	0	0	0	0.01061461448809706	0.11685785009916186	0.11465215598518443	0.5909086671972335	0.35363935437442173	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
CYB561A3	NEALE2_6152_9	0.008734984111782175	0.008911246523416749	0.015653368	0.0	0.004807689692825	0	0	0	0.009172007146051596	0.05465392443521672	0.068624823069925	0.5698198642012858	0.2023604400123368	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
TMEM138	NEALE2_6152_9	0.01113117581748017	0.011261442868096657	0.016533464	0.0	0.0046513867564499	0	0	0	0.011590974864135042	0.1511008458432057	0.16313451251354832	0.5518248096461342	0.4344607792741853	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
TMEM216	NEALE2_6152_9	0.012511354817318006	0.012352752747005707	0.016533464	0.0	0.0071706809103488	0	0	0	0.012714218619271632	0.2209741992336491	0.21891054124879328	0.5115259872619887	0.30493985812686336	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
CPSF7	NEALE2_6152_9	0.013091080364543246	0.013186283251547404	0.016533464	0.0	0.0049244822002947	0	0	0	0.013572139867889174	0.25032355760140323	0.26151165957402644	0.4966450436867343	0.36273431342311785	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
SDHAF2	NEALE2_6152_9	0.01195691328107807	0.011945173118576902	0.016533464	0.0	0.0055444482713937	0	0	0	0.012294712408248226	0.19290487682465057	0.19807945234703542	0.4594589747798793	0.46429183372742533	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
PPP1R32	NEALE2_6152_9	0.012746580666949841	0.01296468749350236	0.019139279	0.0	0.0055375038646161	0	0	0	0.013344059781564218	0.14502352677374106	0.15997094150965124	0.3901204566320189	0.598437339364655	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
LRRC10B	NEALE2_6152_9	0.017728411108936783	0.018142298537027157	0.02231029	0.0	0.0125109013170003	0	0	0	0.018673177920748726	0.25269769256671787	0.27471887943160317	0.3525447844770251	0.7871731606182105	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
SYT7	NEALE2_6152_9	0.010297479026678569	0.010507102334580416	0.016533464	0.0	0.0052984431385993	0	0	0	0.010814560841047897	0.1088938637605149	0.1245807341371963	0.3437033699992261	0.23316695795209214	0	NEALE2_6152_9-11_61026176_C_T-credset-intersection.cred1
CDHR5	NEALE2_22504	0.010218512536152361	0.010140406892219112	0.011270159	0.0	0.0111532397568225	0	0	0	0.01569154253021655	0.39134288879569834	0.41056196275134627	0.33775576177864414	0.2521525099551626	0	NEALE2_22504-11_1119225_G_A-credset-intersection.cred1
SCT	NEALE2_22504	0.008878987198037478	0.009640115636225487	0.011903813	0.0	0.0057186060585081	0	0	0	0.014917378179184137	0.24880087160315026	0.32831109670458936	0.33923021225164507	0.4127723951964381	0	NEALE2_22504-11_1119225_G_A-credset-intersection.cred1
DRD4	NEALE2_22504	0.009749991926371207	0.008612348738455648	0.011903813	0.0	0.0049333930946886	0	0	0	0.013326983616232345	0.3136657780483013	0.24933812911453931	0.35800765052893313	0.407824601009626	0	NEALE2_22504-11_1119225_G_A-credset-intersection.cred1
DEAF1	NEALE2_22504	0.011751420125780801	0.011436579196752976	0.011903813	0.0	0.00812444742769	0	0	0	0.017697274948970703	0.4627148576695547	0.4663502367041279	0.449394506183693	0.5310256169065313	0	NEALE2_22504-11_1119225_G_A-credset-intersection.cred1
EPS8L2	NEALE2_22504	0.008252192389151944	0.008463439891074995	0.011903813	0.0	0.0152111323550343	0	0	0	0.01309655799952539	0.20212260993353423	0.23789606616580844	0.47848479100875946	0.3839964882576114	0	NEALE2_22504-11_1119225_G_A-credset-intersection.cred1
TMEM80	NEALE2_22504	0.008418669832338896	0.008606669822056474	0.011270159	0.0	0.0134046049788594	0	0	0	0.013318195905921475	0.24977006740013913	0.2860844794736911	0.44705892125603797	0.25636816856363465	0	NEALE2_22504-11_1119225_G_A-credset-intersection.cred1
TALDO1	NEALE2_22504	0.01378429948730205	0.0118113556439426	0.014587556	0.0	0.0126608833670616	0	0	0	0.018277214257413237	0.42524946563477783	0.3281764782226307	0.5301210156956291	0.5405888439469476	0	NEALE2_22504-11_1119225_G_A-credset-intersection.cred1
PDDC1	NEALE2_22504	0.010879878276312732	0.01093197116910152	0.011903813	0.0	0.0045805517584085	0	0	0	0.016916430707596408	0.3978099509905447	0.4275764705368543	0.5473769318416233	0.5292070360267144	0	NEALE2_22504-11_1119225_G_A-credset-intersection.cred1
CEND1	NEALE2_22504	0.009481658622088886	0.009547437008960205	0.011903813	0.0	0.0073475688695907	0	0	0	0.014773964740568458	0.29368263206619327	0.32118972884032804	0.5648695907396204	0.39118772144357694	0	NEALE2_22504-11_1119225_G_A-credset-intersection.cred1
SLC25A22	NEALE2_22504	0.00988676687656666	0.010167111069910731	0.011903813	0.0	0.0073529337532818	0	0	0	0.015732865303990453	0.32385159461061935	0.36880509736075046	0.5762124759276924	0.4575094848399336	0	NEALE2_22504-11_1119225_G_A-credset-intersection.cred1
PIDD	NEALE2_22504	0.007283058613480398	0.007838133327529742	0.012961554	0.0	0.006766942795366	0	0	0	0.012128941547780952	0.0856884598413709	0.1406984195359857	0.5920465511011307	0.39393910889536893	0	NEALE2_22504-11_1119225_G_A-credset-intersection.cred1
RPLP2	NEALE2_22504	0.0062295136512565685	0.007118038398812728	0.011903813	0.0	0.0074824257753789	0	0	0	0.011014646991373509	0.051490973876509354	0.13451625429335684	0.5963757592035476	0.4567036653811181	0	NEALE2_22504-11_1119225_G_A-credset-intersection.cred1
PNPLA2	NEALE2_22504	0.008999268490608727	0.0058493648108328	0.01297266	0.0	0.009462421759963	0	0	0	0.009051466837525368	0.2025400774984864	0.0	0.6139487168127503	0.4211958737026934	0	NEALE2_22504-11_1119225_G_A-credset-intersection.cred1
EFCAB4A	NEALE2_22504	0.013548747341965492	0.013565673856068479	0.017387597	0.0	0.0104507803916931	0	0	0	0.020991894164215527	0.27834297807584385	0.30119836525883664	0.6228341845458208	0.6017464647414794	0	NEALE2_22504-11_1119225_G_A-credset-intersection.cred1
CD151	NEALE2_22504	0.009477378721701986	0.01075360569384892	0.01297266	0.0	0.0070720207877457	0	0	0	0.016640423100545053	0.23521197631637633	0.34579019864830135	0.6336883551639686	0.4299673909635343	0	NEALE2_22504-11_1119225_G_A-credset-intersection.cred1
POLR2L	NEALE2_22504	0.010264568147317321	0.010457759346971877	0.01297266	0.0	0.0054490524344146	0	0	0	0.016182622384679064	0.2890049544136346	0.32493054471647637	0.6374457810641795	0.4942934186185056	0	NEALE2_22504-11_1119225_G_A-credset-intersection.cred1
TSPAN4	NEALE2_22504	0.02502060522899311	0.024404740463834618	0.019000435	0.0	0.0100756222382187	0	0	0	0.03776456181664658	0.7549436215145388	0.7624156291014801	0.6714633609440913	0.7233091901044116	0	NEALE2_22504-11_1119225_G_A-credset-intersection.cred1
